22:06.7,-0.41935,60.59,0,19.0561
22:06.8,-0.46415,60.63,0,18.8803
22:06.8,-0.36255,60.66,0,19.1132
22:06.8,-0.41935,60.69,0,19.021
22:06.9,-0.38625,60.73,0,19.2012
22:06.9,-0.36845,60.76,0,18.6319
22:06.9,-0.44855,60.79,0,19.0867
22:07.0,-0.50135,60.82,0,18.5762
22:07.0,-0.32935,60.86,0,18.8376
22:07.0,-0.42315,60.89,0,18.4096
22:07.1,-0.39775,60.93,0,18.2057
22:07.1,-0.44435,60.96,0,18.2658
22:07.1,-0.43485,60.99,0,18.0334
22:07.2,-0.35305,61.02,0,17.8606
22:07.2,-0.38225,61.06,0,18.1197
22:07.2,-0.38225,61.09,0,18.1316
22:07.3,-0.53445,61.12,0,16.8111
22:07.3,-0.37815,61.16,0,15.4485
22:07.3,-0.42675,61.19,0,17.9354
22:07.4,-0.35085,61.22,0,17.909
22:07.4,-0.43675,61.26,0,17.6503
22:07.4,-0.41125,61.29,0,17.3932
22:07.5,-0.45035,61.32,0,17.5376
22:07.5,-0.44855,61.36,0,17.4237
22:07.5,-0.41935,61.39,0,17.4476
22:07.6,-0.48955,61.42,0,17.7397
22:07.6,-0.45255,61.46,0,17.7436
22:07.6,-0.48165,61.49,0,17.652
22:07.7,-0.48755,61.52,0,17.8234
22:07.7,-0.48165,61.55,0,18.1788
22:07.7,-0.38385,61.59,0,18.2332
22:07.8,-0.41535,61.62,0,18.1642
22:07.8,-0.35485,61.65,0,18.18
22:07.8,-0.45255,61.68,0,17.9755
22:07.9,-0.38625,61.72,0,17.9414
22:07.9,-0.50135,61.75,0,17.6503
22:07.9,-0.43675,61.78,0,17.6503
22:08.0,-0.45255,61.82,0,17.7764
22:08.0,-0.39965,61.85,0,17.7359
22:08.0,-0.45255,61.88,0,16.9847
22:08.1,-0.39965,61.91,0,17.036
22:08.1,-0.44245,61.95,0,17.8642
22:08.1,-0.44065,61.98,0,17.8958
22:08.2,-0.42675,62.01,0,17.7789
22:08.2,-0.34905,62.05,0,17.7958
22:08.2,-0.41935,62.08,0,17.0174
22:08.2,-0.40365,62.11,0,17.0174
22:08.3,-0.48565,62.14,0,16.1955
22:08.3,-0.45255,62.18,0,17.9697
22:08.3,-0.38225,62.21,0,17.598
22:08.4,-0.45395,62.24,0,17.6573
22:08.4,-0.42315,62.28,0,17.6137
22:08.4,-0.42435,62.31,0,16.8609
22:08.5,-0.44225,62.34,0,17.5577
22:08.5,-0.37815,62.38,0,18.0219
22:08.5,-0.36845,62.41,0,17.968
22:08.6,-0.56755,62.44,0,17.882
22:08.6,-0.42315,62.47,0,18.0495
22:08.6,-0.41125,62.51,0,18.5121
22:08.7,-0.36255,62.54,0,17.1499
22:08.7,-0.39965,62.58,0,17.0958
22:08.7,-0.47195,62.61,0,18.1383
22:08.8,-0.39965,62.64,0,18.5146
22:08.8,-0.41685,62.68,0,18.575
22:08.8,-0.46415,62.71,0,18.9967
22:08.9,-0.41535,62.74,0,18.8193
22:08.9,-0.44855,62.77,0,19.0017
22:08.9,-0.41115,62.81,0,18.8589
22:09.0,-0.41125,62.84,0,18.6944
22:09.0,-0.44435,62.87,0,18.84
22:09.0,-0.34675,62.91,0,19.0618
22:09.1,-0.41535,62.94,0,18.869
22:09.1,-0.49735,62.97,0,19.0789
22:09.1,-0.48565,63,0,18.7719
22:09.2,-0.37055,63.04,0,18.7999
22:09.2,-0.48565,63.07,0,18.7929
22:09.2,-0.40365,63.1,0,18.8001
22:09.3,-0.36845,63.14,0,18.8902
22:09.3,-0.41935,63.17,0,18.8971
22:09.3,-0.41535,63.2,0,18.8931
22:09.4,-0.48955,63.23,0,19.0606
22:09.4,-0.50135,63.27,0,19.0285
22:09.4,-0.28465,63.3,0,18.8896
22:09.5,-0.49735,63.33,0,19.0451
22:09.5,-0.41715,63.37,0,18.9993
22:09.5,-0.41315,63.4,0,18.9965
22:09.6,-0.48565,63.43,0,19.0258
22:09.6,-0.39965,63.47,0,18.9266
22:09.6,-0.37445,63.5,0,18.8786
22:09.7,-0.41535,63.53,0,18.7656
22:09.7,-0.47965,63.56,0,18.7216
22:09.7,-0.37055,63.6,0,18.4135
22:09.8,-0.41535,63.63,0,18.5729
22:09.8,-0.39965,63.66,0,18.604
22:09.8,-0.43675,63.7,0,18.5059
22:09.9,-0.47195,63.73,0,17.9243
22:09.9,-0.43275,63.76,0,18.5735
22:09.9,-0.37055,63.79,0,17.591
22:10.0,-0.45635,63.83,0,18.2331
22:10.0,-0.51865,63.86,0,18.0942
22:10.0,-0.41535,63.89,0,18.3856
22:10.1,-0.41935,63.93,0,17.9772
22:10.1,-0.40365,63.96,0,18.2931
22:10.1,-0.39125,63.99,0,18.1128
22:10.2,-0.41125,64.03,0,18.0448
22:10.2,-0.34905,64.06,0,17.9099
22:10.2,-0.42255,64.09,0,18.444
22:10.3,-0.48165,64.13,0,18.3579
22:10.3,-0.30425,64.16,0,18.5416
22:10.3,-0.46415,64.19,0,18.3284
22:10.4,-0.37055,64.23,0,18.3307
22:10.4,-0.38785,64.26,0,18.076
22:10.4,-0.41535,64.29,0,17.2833
22:10.5,-0.35085,64.32,0,17.8628
22:10.5,-0.41535,64.36,0,17.1554
22:10.5,-0.49735,64.39,0,17.1974
22:10.6,-0.39965,64.42,0,17.6375
22:10.6,-0.42315,64.46,0,17.2322
22:10.6,-0.37055,64.49,0,17.1521
22:10.7,-0.46165,64.52,0,17.5139
22:10.7,-0.44245,64.56,0,17.7716
22:10.7,-0.41275,64.59,0,17.3709
22:10.8,-0.39965,64.62,0,17.7754
22:10.8,-0.53035,64.66,0,17.5746
22:10.8,-0.31975,64.69,0,17.4682
22:10.9,-0.36665,64.73,0,17.6579
22:10.9,-0.32165,64.76,0,17.4351
22:10.9,-0.40875,64.79,0,17.6141
22:11.0,-0.56615,64.83,0,16.3478
22:11.0,-1.02355,64.86,0,17.2508
22:11.0,-0.15665,64.89,0,17.8555
22:11.1,-0.51865,64.92,0,17.4109
22:11.1,-0.40175,64.96,0,18.1259
22:11.1,-0.68405,64.99,0,17.1816
22:11.2,-0.07385,65.02,0,17.8498
22:11.2,-0.41245,65.06,1,18.74
22:11.2,-0.65485,65.09,1,19.174
22:11.3,0.02005,65.12,1,19.0891
22:11.3,-0.43815,65.16,1,19.7324
22:11.3,-0.68255,65.19,1,20.6884
22:11.4,-0.34075,65.22,1,20.9909
22:11.4,-0.47545,65.26,1,21.3403
22:11.4,-0.26555,65.29,1,22.1407
22:11.5,-0.48035,65.32,1,22.6233
22:11.5,-0.50175,65.35,1,22.9553
22:11.5,-0.27525,65.39,1,24.1948
22:11.6,-0.61485,65.42,1,24.1609
22:11.6,-0.31905,65.45,1,25.4047
22:11.6,-0.25735,65.49,1,25.2931
22:11.7,-0.73545,65.52,1,26.1687
22:11.7,-0.35865,65.55,1,26.3058
22:11.7,-0.12985,65.59,1,26.9896
22:11.8,-0.88095,65.62,1,27.2344
22:11.8,-0.78625,65.65,1,27.2344
22:11.8,-0.39715,65.68,1,27.2344
22:11.9,0.49145,65.72,1,28.1004
22:11.9,-0.59595,65.75,1,28.5339
22:11.9,-1.53755,65.78,1,29.478
22:12.0,0.45605,65.82,1,29.478
22:12.0,-1.10525,65.85,1,29.5081
22:12.0,0.13765,65.88,1,29.7699
22:12.1,-1.13265,65.91,1,30.3435
22:12.1,-0.03465,65.95,1,30.7712
22:12.1,-0.31345,65.98,1,31.363
22:12.2,-0.35015,66.01,1,32.1682
22:12.2,-0.49125,66.05,1,32.523
22:12.2,-0.67955,66.08,1,32.5578
22:12.2,-0.10755,66.11,1,33.4808
22:12.3,-0.88625,66.14,1,32.9502
22:12.3,0.17205,66.18,1,33.463
22:12.3,-0.46995,66.21,1,34.1019
22:12.4,-0.32405,66.24,1,33.8545
22:12.4,-1.10895,66.28,1,33.8071
22:12.4,-0.39955,66.31,1,32.699
22:12.5,-0.27115,66.34,1,33.2709
22:12.5,-0.58825,66.37,1,33.4581
22:12.5,0.87795,66.41,1,33.3875
22:12.6,-1.52955,66.44,1,33.6034
22:12.6,-0.81085,66.47,1,33.541
22:12.6,-0.46235,66.51,1,34.1793
22:12.7,0.15445,66.54,1,33.764
22:12.7,-0.56905,66.57,1,33.8608
22:12.7,-0.31325,66.6,1,34.4696
22:12.8,-0.76565,66.64,1,34.7243
22:12.8,-0.42865,66.67,1,34.8724
22:12.8,-0.44995,66.7,1,34.6365
22:12.9,-0.35485,66.74,1,31.6092
22:12.9,-0.45395,66.77,1,32.1385
22:12.9,-0.16145,66.8,1,33.0298
22:13.0,-0.74545,66.84,1,32.849
22:13.0,-0.24355,66.87,1,32.8984
22:13.0,-0.31065,66.9,1,32.7755
22:13.1,-0.40875,66.94,1,32.7727
22:13.1,-0.32675,66.97,1,32.2177
22:13.1,-0.53185,67,1,32.547
22:13.2,-0.39165,67.03,1,32.013
22:13.2,-0.33165,67.07,1,32.385
22:13.2,-0.46675,67.1,1,32.253
22:13.3,-0.37255,67.13,1,32.0568
22:13.3,-0.43785,67.17,1,32.2286
22:13.3,-0.46985,67.2,1,32.6003
22:13.4,-0.42975,67.23,1,32.3223
22:13.4,-0.43785,67.27,1,32.3998
22:13.4,-0.36795,67.3,1,32.3185
22:13.5,-0.41275,67.33,1,33.1464
22:13.5,-0.36795,67.37,1,32.5066
22:13.5,-0.53185,67.4,1,32.2761
22:13.6,-0.52405,67.43,1,31.3728
22:13.6,-0.25295,67.46,1,31.5424
22:13.6,-0.40145,67.5,1,30.574
22:13.7,-0.42975,67.53,1,30.4536
22:13.7,-0.46585,67.56,1,30.115
22:13.7,-0.49875,67.6,1,29.5484
22:13.8,-0.29785,67.63,1,29.3646
22:13.8,-0.53255,67.66,1,29.281
22:13.8,-0.28605,67.69,1,29.6464
22:13.9,-0.35085,67.73,1,29.5837
22:13.9,-0.46255,67.76,1,30.3081
22:13.9,-0.37545,67.79,1,29.8705
22:14.0,-0.37195,67.83,1,30.166
22:14.0,-0.44575,67.86,1,30.8094
22:14.0,-0.44995,67.89,1,30.2923
22:14.1,-0.44995,67.92,0,30.5441
22:14.1,-0.42975,67.96,0,30.5612
22:14.1,-0.35955,67.99,0,30.2379
22:14.2,-0.44575,68.03,0,30.2941
22:14.2,-0.41365,68.06,0,29.6215
22:14.2,-0.38385,68.09,0,30.0928
22:14.3,-0.45835,68.13,0,28.8727
22:14.3,-0.43385,68.16,0,28.993
22:14.3,-0.39685,68.19,0,28.6468
22:14.4,-0.38075,68.22,0,27.9041
22:14.4,-0.34775,68.26,0,27.9225
22:14.4,-0.41685,68.29,0,27.9159
22:14.5,-0.44575,68.32,0,27.6868
22:14.5,-0.34675,68.36,0,27.2467
22:14.5,-0.44995,68.39,0,27.1655
22:14.6,-0.37975,68.42,0,26.7277
22:14.6,-0.41685,68.46,0,26.3974
22:14.6,-0.35185,68.49,0,26.2881
22:14.7,-0.42975,68.52,0,26.0774
22:14.7,-0.47435,68.55,0,26.0375
22:14.7,-0.43385,68.59,0,25.8931
22:14.8,-0.36385,68.62,0,25.916
22:14.8,-0.40495,68.65,0,25.7206
22:14.8,-0.49875,68.69,0,25.1779
22:14.9,-0.41275,68.72,0,25.0309
22:14.9,-0.51575,68.75,0,25.2566
22:14.9,-0.31775,68.79,0,25.0413
22:15.0,-0.39555,68.82,0,24.9118
22:15.0,-0.42545,68.86,0,24.7652
22:15.0,-0.37545,68.89,0,24.7916
22:15.1,-0.40095,68.92,0,24.4233
22:15.1,-0.40935,68.96,0,24.1486
22:15.1,-0.37975,68.99,0,24.1968
22:15.2,-0.44575,69.02,0,23.9072
22:15.2,-0.37975,69.05,0,23.8797
22:15.2,-0.43385,69.09,0,23.7134
22:15.3,-0.38785,69.12,0,23.8628
22:15.3,-0.37205,69.15,0,23.5927
22:15.3,-0.41685,69.19,0,23.476
22:15.4,-0.43275,69.22,0,23.4994
22:15.4,-0.43385,69.25,0,22.728
22:15.4,-0.39965,69.29,0,23.2905
22:15.5,-0.44575,69.32,0,22.9472
22:15.5,-0.41275,69.35,0,22.7181
22:15.5,-0.42475,69.38,0,22.4327
22:15.6,-0.38385,69.42,0,22.5105
22:15.6,-0.33095,69.45,0,22.9368
22:15.6,-0.44575,69.48,0,22.9759
22:15.7,-0.39555,69.52,0,22.3955
22:15.7,-0.51465,69.55,0,22.3955
22:15.7,-0.48285,69.58,0,22.2169
22:15.8,-0.39255,69.61,0,22.0146
22:15.8,-0.48685,69.65,0,22.2481
22:15.8,-0.41685,69.68,0,22.1446
22:15.8,-0.35085,69.71,0,21.6194
22:15.9,-0.40845,69.74,0,22.0974
22:15.9,-0.38485,69.78,0,21.4634
22:15.9,-0.49035,69.81,0,22.4308
22:16.0,-0.45395,69.84,0,21.683
22:16.0,-0.37975,69.88,0,21.6069
22:16.0,-0.45395,69.91,0,21.1347
22:16.1,-0.37975,69.94,0,22.0372
22:16.1,-0.38785,69.98,0,20.8515
22:16.1,-0.41275,70.01,0,20.8316
22:16.2,-0.41685,70.04,0,20.8354
22:16.2,-0.40845,70.08,0,20.9849
22:16.2,-0.47865,70.11,0,21.6268
22:16.3,-0.41685,70.14,0,20.8138
22:16.3,-0.38385,70.17,0,20.5763
22:16.3,-0.44995,70.21,0,21.3374
22:16.4,-0.33505,70.24,0,20.9986
22:16.4,-0.39255,70.27,0,21.1051
22:16.4,-0.39965,70.31,0,20.5546
22:16.5,-0.44145,70.34,0,20.6317
22:16.5,-0.31495,70.37,0,21.5471
22:16.5,-0.39685,70.41,0,20.4122
22:16.6,-0.38485,70.44,0,20.6008
22:16.6,-0.38385,70.47,0,21.1875
22:16.6,-0.33095,70.5,0,20.6051
22:16.7,-0.45395,70.54,0,19.9965
22:16.7,-0.53035,70.57,0,19.7897
22:16.7,-0.41775,70.6,0,20.6752
22:16.8,-0.32165,70.64,0,20.1112
22:16.8,-0.43385,70.67,0,21.2657
22:16.8,-0.30195,70.7,0,21.2189
22:16.9,-0.44575,70.74,0,21.2189
22:16.9,-0.35085,70.77,0,19.9401
22:16.9,-0.43005,70.8,0,19.9401
22:17.0,-0.36795,70.84,0,19.8088
22:17.0,-0.45295,70.87,0,20.5433
22:17.0,-0.33895,70.9,0,19.6845
22:17.1,-0.44575,70.93,0,20.3997
22:17.1,-0.36795,70.97,0,20.5752
22:17.1,-0.41685,71,0,20.4946
22:17.2,-0.50285,71.03,0,21.2878
22:17.2,-0.47865,71.07,0,21.1217
22:17.2,-0.28605,71.1,0,22.3395
22:17.3,-0.49545,71.13,0,23.1384
22:17.3,-0.32295,71.17,0,22.9816
22:17.3,-0.42865,71.2,0,23.7724
22:17.4,-0.44145,71.23,0,23.9377
22:17.4,-0.47865,71.27,0,23.3582
22:17.4,-0.45395,71.3,0,23.1091
22:17.5,-0.33815,71.33,0,22.203
22:17.5,-0.50285,71.36,0,23.0143
22:17.5,-0.46165,71.4,0,22.1887
22:17.6,-0.40095,71.43,0,22.0823
22:17.6,-0.43275,71.46,0,22.3967
22:17.6,-0.45255,71.5,0,22.5431
22:17.7,-0.41275,71.53,0,22.448
22:17.7,-0.44995,71.56,0,23.2273
22:17.7,-0.37645,71.6,0,22.2904
22:17.8,-0.39685,71.63,0,23.1357
22:17.8,-0.44995,71.66,0,23.1854
22:17.8,-0.36385,71.69,0,22.2984
22:17.9,-0.44065,71.73,0,22.0898
22:17.9,-0.44995,71.76,0,22.2762
22:17.9,-0.44855,71.79,0,22.5762
22:18.0,-0.35085,71.83,0,21.7218
22:18.0,-0.38385,71.86,0,22.8011
22:18.0,-0.46255,71.89,0,22.3212
22:18.1,-0.40095,71.93,0,22.2312
22:18.1,-0.50725,71.96,0,22.1409
22:18.1,-0.46675,71.99,0,21.5382
22:18.2,-0.44575,72.03,0,22.3072
22:18.2,-0.38385,72.06,0,21.1225
22:18.2,-0.47865,72.09,0,22.0427
22:18.3,-0.42865,72.12,0,21.0371
22:18.3,-0.43385,72.16,0,21.531
22:18.3,-0.37975,72.19,0,21.3967
22:18.4,-0.41685,72.22,0,21.0221
22:18.4,-0.39685,72.26,0,20.6288
22:18.4,-0.40095,72.29,0,20.5747
22:18.5,-0.40495,72.32,0,20.3456
22:18.5,-0.49465,72.36,0,20.4116
22:18.5,-0.41685,72.39,0,20.4231
22:18.6,-0.46165,72.42,0,20.4047
22:18.6,-0.34255,72.45,0,20.5742
22:18.6,-0.47865,72.49,0,20.145
22:18.7,-0.51055,72.52,0,20.2077
22:18.7,-0.43275,72.56,0,20.419
22:18.7,-0.26885,72.59,0,20.3392
22:18.8,-0.47865,72.62,0,20.2499
22:18.8,-0.47325,72.65,0,20.3278
22:18.8,-0.39555,72.69,0,20.1708
22:18.9,-0.46585,72.72,0,19.5474
22:18.9,-0.39685,72.75,0,19.6023
22:18.9,-0.41775,72.79,0,19.4902
22:19.0,-0.49875,72.82,0,20.3494
22:19.0,-0.46165,72.85,0,20.0836
22:19.0,-0.48285,72.89,0,20.2508
22:19.1,-0.41685,72.92,0,20.7028
22:19.1,-0.38385,72.95,0,20.3134
22:19.1,-0.50285,72.99,0,20.3807
22:19.2,-0.31495,73.02,0,20.3265
22:19.2,-0.44575,73.05,0,19.5438
22:19.2,-0.38485,73.08,0,20.3498
22:19.3,-0.48735,73.12,0,20.2366
22:19.3,-0.31365,73.15,0,20.3106
22:19.3,-0.43275,73.18,0,20.3879
22:19.4,-0.47865,73.22,0,20.5153
22:19.4,-0.34775,73.25,0,20.3814
22:19.4,-0.33505,73.28,0,19.7878
22:19.5,-0.39685,73.31,0,19.7878
22:19.5,-0.35955,73.35,0,19.1652
22:19.5,-0.42085,73.38,0,19.9658
22:19.6,-0.34675,73.41,0,20.1279
22:19.6,-0.42105,73.45,0,20.0536
22:19.6,-0.46585,73.48,0,19.7028
22:19.6,-0.44575,73.51,0,19.172
22:19.7,-0.45395,73.54,0,19.6763
22:19.7,-0.38685,73.58,0,18.7756
22:19.7,-0.41685,73.61,0,18.7024
22:19.8,-0.45385,73.64,0,18.5583
22:19.8,-0.39685,73.68,0,19.4709
22:19.8,-0.44205,73.71,0,19.8981
22:19.9,-0.40095,73.74,0,19.4876
22:19.9,-0.44995,73.78,0,20.0376
22:19.9,-0.43275,73.81,0,19.33
22:20.0,-0.34675,73.84,0,19.5836
22:20.0,-0.46675,73.87,0,19.3278
22:20.0,-0.44575,73.91,0,18.8511
22:20.1,-0.43275,73.94,0,19.9642
22:20.1,-0.43385,73.97,0,19.4015
22:20.1,-0.37975,74.01,0,19.4157
22:20.2,-0.44575,74.04,0,20.054
22:20.2,-0.47375,74.07,0,20.1207
22:20.2,-0.40405,74.1,0,20.0163
22:20.3,-0.48285,74.14,0,18.6339
22:20.3,-0.33095,74.17,0,19.4923
22:20.3,-0.42865,74.2,0,18.6931
22:20.4,-0.36795,74.24,0,19.4511
22:20.4,-0.40875,74.27,0,19.2175
22:20.4,-0.41275,74.3,0,19.4742
22:20.5,-0.41275,74.33,0,19.2492
22:20.5,-0.38385,74.37,0,19.0793
22:20.5,-0.46165,74.4,0,19.548
22:20.6,-0.34255,74.43,0,19.2979
22:20.6,-0.43275,74.47,0,19.2979
22:20.6,-0.42085,74.5,0,19.3272
22:20.7,-0.45835,74.53,0,19.3272
22:20.7,-0.37975,74.57,0,18.6797
22:20.7,-0.35525,74.6,0,19.4893
22:20.8,-0.46165,74.63,0,19.3272
22:20.8,-0.31365,74.67,0,19.3272
22:20.8,-0.42865,74.7,0,19.548
22:20.9,-0.51465,74.73,0,19.2979
22:20.9,-0.41775,74.76,0,19.2979
22:20.9,-0.39555,74.8,0,19.3272
22:21.0,-0.46585,74.83,0,19.3272
22:21.0,-0.47325,74.87,0,19.3863
22:21.0,-0.39965,74.91,0,19.6925
22:21.1,-0.43275,74.96,0,18.9193
22:21.1,-0.50285,75,0,19.5133
22:21.2,-0.45395,75.06,0,19.2785
22:21.2,-0.38385,75.11,0,18.67
22:21.3,-0.41775,75.15,0,19.6621
22:21.3,-0.42865,75.19,0,18.603
22:21.4,-0.37105,75.23,0,19.3135
22:21.4,-0.51575,75.26,0,19.6621
22:21.4,-0.41275,75.3,0,18.5509
22:21.5,-0.39735,75.33,0,17.8574
22:21.5,-0.42545,75.36,0,19.1554
22:21.5,-0.39555,75.39,0,19.1822
22:21.6,-0.43275,75.43,0,18.3989
22:21.6,-0.44575,75.46,0,18.3989
22:21.6,-0.46985,75.49,0,19.1167
22:21.7,-0.35385,75.52,0,18.5161
22:21.7,-0.53925,75.56,0,18.9478
22:21.7,-0.33505,75.59,0,18.0672
22:21.8,-0.46255,75.62,0,18.6248
22:21.8,-0.49875,75.66,0,18.0476
22:21.8,-0.40495,75.69,0,18.1899
22:21.9,-0.45745,75.72,0,17.552
22:21.9,-0.46585,75.76,0,17.6168
22:21.9,-0.47375,75.79,0,17.792
22:22.0,-0.31365,75.82,0,18.0476
22:22.0,-0.42975,75.85,0,18.1899
22:22.0,-0.32665,75.89,0,17.552
22:22.1,-0.50285,75.92,0,18.2169
22:22.1,-0.41275,75.95,0,18.4343
22:22.1,-0.33345,75.99,0,18.4343
22:22.2,-0.41685,76.02,0,17.906
22:22.2,-0.38385,76.05,0,18.5473
22:22.2,-0.45745,76.09,0,18.8305
22:22.3,-0.39965,76.12,0,18.9785
22:22.3,-0.40495,76.15,0,19.3405
22:22.3,-0.53185,76.19,0,18.792
22:22.4,-0.46165,76.22,0,19.3405
22:22.4,-0.33815,76.25,0,19.3146
22:22.4,-0.49035,76.28,0,20.1653
22:22.5,-0.48285,76.32,0,19.8274
22:22.5,-0.17185,76.35,0,19.3487
22:22.5,-0.69475,76.38,0,19.3771
22:22.6,-0.34775,76.42,0,20.3263
22:22.6,-0.39735,76.45,0,20.0409
22:22.6,-0.38075,76.48,0,20.8964
22:22.7,-0.50175,76.51,0,20.8964
22:22.7,-0.28605,76.55,0,21.0397
22:22.7,-0.48285,76.58,0,20.4501
22:22.8,-0.48835,76.61,0,21.2259
22:22.8,-0.01075,76.65,0,21.451
22:22.8,-0.67135,76.68,0,22.8286
22:22.8,-0.21685,76.71,0,23.1971
22:22.9,-0.86775,76.74,0,24.0717
22:22.9,-0.04395,76.78,0,24.7542
22:22.9,-0.50375,76.81,0,25.3018
22:23.0,-0.25385,76.84,0,25.4248
22:23.0,-0.51205,76.88,0,26.8352
22:23.0,-0.48315,76.91,0,27.6383
22:23.1,-0.32755,76.94,0,28.282
22:23.1,-0.31445,76.98,0,28.6876
22:23.1,-0.54035,77.01,0,28.915
22:23.2,-0.11395,77.04,0,29.702
22:23.2,-0.80805,77.08,0,29.9746
22:23.2,-0.44205,77.11,0,30.4204
22:23.3,0.41475,77.14,0,30.863
22:23.3,0.63685,77.17,0,31.0006
22:23.3,-0.46205,77.21,0,31.8357
22:23.4,-0.17445,77.24,0,31.7034
22:23.4,-0.36375,77.27,0,32.1428
22:23.4,-0.48765,77.31,0,32.7151
22:23.5,-0.79375,77.34,0,32.926
22:23.5,-0.33575,77.37,0,33.3124
22:23.5,-0.31315,77.4,0,33.7432
22:23.6,-0.39595,77.44,0,33.7788
22:23.6,-0.60585,77.47,0,34.0876
22:23.6,-0.15495,77.5,0,34.4348
22:23.7,-0.55115,77.54,0,34.3463
22:23.7,-0.26515,77.57,0,34.6117
22:23.7,-0.32735,77.6,0,34.7625
22:23.8,-0.39595,77.64,0,34.675
22:23.8,-0.81575,77.67,0,34.8142
22:23.8,0.60455,77.7,0,34.5482
22:23.9,-1.28965,77.73,0,34.6348
22:23.9,-0.40245,77.77,0,34.8926
22:23.9,-0.33805,77.8,0,34.7367
22:24.0,-0.04185,77.83,0,34.8704
22:24.0,-0.49345,77.87,0,34.9975
22:24.0,-0.43305,77.9,0,34.518
22:24.1,-0.55115,77.93,0,34.6425
22:24.1,-0.44955,77.97,0,35.1567
22:24.1,-0.19645,78,0,35.2824
22:24.2,-0.50875,78.03,0,35.8777
22:24.2,-0.30645,78.07,0,35.4549
22:24.2,-0.24345,78.1,0,35.8409
22:24.3,-0.54835,78.13,0,36.0222
22:24.3,-0.33945,78.16,0,36.1724
22:24.3,-0.49675,78.2,0,35.9513
22:24.4,-0.24605,78.23,0,36.2562
22:24.4,-0.83715,78.26,0,36.1262
22:24.4,-0.15925,78.3,0,35.9226
22:24.5,-0.27755,78.33,0,35.6933
22:24.5,-0.57735,78.36,0,35.999
22:24.5,-0.36685,78.39,0,36.1603
22:24.6,-0.45455,78.43,0,35.7581
22:24.6,-0.31515,78.46,0,35.6938
22:24.6,-0.65485,78.49,0,35.9086
22:24.7,-0.47435,78.53,0,35.5129
22:24.7,-0.49065,78.56,0,35.7279
22:24.7,-0.18255,78.59,0,34.6333
22:24.8,-0.32915,78.62,0,34.7061
22:24.8,-0.33465,78.66,0,34.9497
22:24.8,-0.61285,78.69,0,34.6506
22:24.9,-0.43275,78.72,0,33.9707
22:24.9,-0.36385,78.76,0,34.2228
22:24.9,-0.41995,78.79,0,33.771
22:25.0,-0.37545,78.82,0,32.812
22:25.0,-0.47865,78.85,0,32.6251
22:25.0,-0.52765,78.89,0,32.8223
22:25.1,-0.42775,78.92,0,32.507
22:25.1,-0.17875,78.96,0,32.6458
22:25.1,-0.59765,78.99,0,32.4094
22:25.2,-0.31625,79.02,0,32.2916
22:25.2,-0.45295,79.06,0,32.0634
22:25.2,-0.34935,79.09,0,31.8883
22:25.3,-0.45395,79.12,0,31.6992
22:25.3,-0.46875,79.16,0,31.2638
22:25.3,-0.49465,79.19,0,31.7184
22:25.4,-0.30505,79.22,0,30.6665
22:25.4,-0.49825,79.26,0,30.604
22:25.4,-0.46985,79.29,0,30.9611
22:25.5,-0.38685,79.32,0,30.7693
22:25.5,-0.55675,79.36,0,30.9939
22:25.5,-0.28935,79.39,0,31.2376
22:25.6,-0.43415,79.42,0,52.9352
22:25.6,-0.23695,79.46,0,55.9243
22:25.6,-0.32515,79.49,0,55.0393
22:25.7,-0.48675,79.52,0,29.8843
22:25.7,-0.45395,79.56,0,29.8529
22:25.7,-0.34355,79.59,0,29.5436
22:25.8,-0.51955,79.62,0,28.5802
22:25.8,-0.44175,79.65,0,28.9234
22:25.8,-0.44575,79.69,0,28.7709
22:25.9,-0.43305,79.72,0,27.8692
22:25.9,-0.36385,79.75,0,27.0329
22:25.9,-0.54455,79.79,0,27.4322
22:26.0,-0.42545,79.82,0,28.2112
22:26.0,-0.35525,79.85,0,28.1883
22:26.0,-0.44635,79.89,0,28.5301
22:26.1,-0.33575,79.92,0,29.1599
22:26.1,-0.45835,79.95,0,29.4391
22:26.1,-0.44635,79.98,0,29.2157
22:26.2,-0.50725,80.02,0,30.1079
22:26.2,-0.27335,80.05,0,29.4374
22:26.2,-0.44205,80.08,0,29.5863
22:26.3,-0.33915,80.12,0,29.1913
22:26.3,-0.45745,80.15,0,29.0909
22:26.3,-0.39255,80.18,0,28.8776
22:26.4,-0.44145,80.22,0,28.865
22:26.4,-0.45745,80.25,0,28.8725
22:26.4,-0.42545,80.28,0,28.7374
22:26.5,-0.40845,80.31,0,28.0733
22:26.5,-0.38485,80.35,0,28.0304
22:26.5,-0.47435,80.38,0,28.0304
22:26.6,-0.32665,80.41,0,28.0831
22:26.6,-0.47865,80.44,0,26.9442
22:26.6,-0.37645,80.48,0,26.7288
22:26.6,-0.42545,80.51,0,26.9122
22:26.7,-0.33465,80.54,0,26.9475
22:26.7,-0.42435,80.58,0,27.0842
22:26.7,-0.44995,80.61,0,26.826
22:26.8,-0.46675,80.64,0,26.8669
22:26.8,-0.46255,80.68,0,26.7084
22:26.8,-0.47435,80.71,0,26.7605
22:26.9,-0.24895,80.74,0,26.5329
22:26.9,-0.38075,80.78,0,26.5872
22:26.9,-0.41275,80.81,0,25.3509
22:27.0,-0.40035,80.84,0,25.9063
22:27.0,-0.44145,80.88,0,24.8366
